session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
3348,2,7,3398,female,registered,24.4,SC_Q5,64,5,4,2019-01-25 16:45:00,2019-01-25 16:48:03
3348,2,7,3398,female,registered,24.4,SC_Q6,65,6,1,2019-01-25 16:45:00,2019-01-25 16:48:03
3348,2,7,3398,female,registered,24.4,SC_Q7,66,7,1,2019-01-25 16:45:00,2019-01-25 16:48:03
3348,2,7,3398,female,registered,24.4,SC_Q8,67,8,1,2019-01-25 16:45:00,2019-01-25 16:48:03
3348,2,7,3398,female,registered,24.4,SC_Q9,68,9,1,2019-01-25 16:45:00,2019-01-25 16:48:03
3354,2,15,3406,female,registered,23.8,consent,132,1,1,2019-01-25 17:17:28,2019-01-25 17:17:42
3354,2,16,3406,female,registered,23.8,initials,133,1,MH,2019-01-25 17:17:42,2019-01-25 17:17:59
3354,2,18,3406,female,registered,23.8,age,136,1,23,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,gender,137,2,2,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,fb_use,138,3,1,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,insta_use,139,4,1,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,twitter_use,140,5,1,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,combined_use,141,6,5,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,sleep_condition,142,7,NA,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,18,3406,female,registered,23.8,sleep_treatment,143,8,NA,2019-01-25 17:17:59,2019-01-25 17:18:44
3354,2,14,3406,female,registered,23.8,SM2_Q1,125,1,5,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q2,126,2,5,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q3,127,3,5,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q4,128,4,5,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q5,129,5,0,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q6,130,6,4,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,14,3406,female,registered,23.8,SM2_Q7,131,7,3,2019-01-25 17:18:45,2019-01-25 17:19:36
3354,2,10,3406,female,registered,23.8,PA_Q1,83,1,2,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q12,94,2,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q3,85,3,5,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q2,84,4,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q13,95,5,5,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q8,90,6,5,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q7,89,7,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q4,86,8,5,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q5,87,9,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q10,92,10,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q6,88,11,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q9,91,12,3,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,10,3406,female,registered,23.8,PA_Q11,93,13,5,2019-01-25 17:19:36,2019-01-25 17:20:15
3354,2,7,3406,female,registered,23.8,SC_Q1,60,1,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q2,61,2,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q3,62,3,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q4,63,4,3,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q5,64,5,1,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q6,65,6,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q7,66,7,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q8,67,8,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,7,3406,female,registered,23.8,SC_Q9,68,9,5,2019-01-25 17:20:17,2019-01-25 17:21:03
3354,2,11,3406,female,registered,23.8,R_Q1,96,1,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q2,97,2,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q3,98,3,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q4,99,4,5,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q5,100,5,3,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q6,101,6,5,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q7,102,7,5,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q8,103,8,2,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q9,104,9,3,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q10,105,10,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q11,106,11,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q12,107,12,5,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q13,108,13,4,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q14,109,14,1,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,11,3406,female,registered,23.8,R_Q15,110,15,2,2019-01-25 17:21:07,2019-01-25 17:22:03
3354,2,12,3406,female,registered,23.8,EI_Q1,111,1,5,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,12,3406,female,registered,23.8,EI_Q2,112,2,1,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,12,3406,female,registered,23.8,EI_Q3,113,3,2,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,12,3406,female,registered,23.8,EI_Q4,114,4,4,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,12,3406,female,registered,23.8,EI_Q5,115,5,3,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,12,3406,female,registered,23.8,EI_Q6,116,6,6,2019-01-25 17:22:04,2019-01-25 17:22:33
3354,2,13,3406,female,registered,23.8,SCI_Q1,117,1,0,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q2,118,2,1,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q3,119,3,0,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q4,120,4,1,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q5,121,5,0,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q6,122,6,0,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q7,123,7,0,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,13,3406,female,registered,23.8,SCI_Q8,124,8,1,2019-01-25 17:22:34,2019-01-25 17:23:22
3354,2,17,3406,female,registered,23.8,debrief,134,1,1,2019-01-25 17:23:23,2019-01-25 17:23:33
3362,2,15,3409,female,registered,23.0,consent,132,1,1,2019-01-25 17:50:19,2019-01-25 17:51:20
3362,2,16,3409,female,registered,23.0,initials,133,1,KN,2019-01-25 17:51:20,2019-01-25 17:51:34
3362,2,18,3409,female,registered,23.0,age,136,1,22,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,gender,137,2,2,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,fb_use,138,3,1,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,insta_use,139,4,1,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,twitter_use,140,5,1,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,combined_use,141,6,3,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,sleep_condition,142,7,N/A,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,18,3409,female,registered,23.0,sleep_treatment,143,8,N/A,2019-01-25 17:51:34,2019-01-25 17:52:19
3362,2,14,3409,female,registered,23.0,SM2_Q1,125,1,5,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q2,126,2,5,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q3,127,3,4,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q4,128,4,4,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q5,129,5,0,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q6,130,6,0,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,14,3409,female,registered,23.0,SM2_Q7,131,7,0,2019-01-25 17:52:19,2019-01-25 17:53:13
3362,2,10,3409,female,registered,23.0,PA_Q8,90,1,5,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q1,83,2,2,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q13,95,3,4,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q5,87,4,2,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q2,84,5,2,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q11,93,6,5,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q10,92,7,3,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q3,85,8,5,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q4,86,9,5,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q9,91,10,1,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q12,94,11,3,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q7,89,12,2,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,10,3409,female,registered,23.0,PA_Q6,88,13,2,2019-01-25 17:53:13,2019-01-25 17:53:52
3362,2,7,3409,female,registered,23.0,SC_Q1,60,1,3,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q2,61,2,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q3,62,3,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q4,63,4,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q5,64,5,2,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q6,65,6,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q7,66,7,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q8,67,8,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,7,3409,female,registered,23.0,SC_Q9,68,9,4,2019-01-25 17:53:52,2019-01-25 17:54:35
3362,2,11,3409,female,registered,23.0,R_Q1,96,1,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q2,97,2,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q3,98,3,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q4,99,4,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q5,100,5,3,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q6,101,6,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q7,102,7,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q8,103,8,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q9,104,9,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q10,105,10,3,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q11,106,11,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q12,107,12,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q13,108,13,5,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q14,109,14,3,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,11,3409,female,registered,23.0,R_Q15,110,15,4,2019-01-25 17:54:36,2019-01-25 17:55:35
3362,2,12,3409,female,registered,23.0,EI_Q1,111,1,3,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,12,3409,female,registered,23.0,EI_Q2,112,2,5,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,12,3409,female,registered,23.0,EI_Q3,113,3,4,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,12,3409,female,registered,23.0,EI_Q4,114,4,3,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,12,3409,female,registered,23.0,EI_Q5,115,5,4,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,12,3409,female,registered,23.0,EI_Q6,116,6,5,2019-01-25 17:55:35,2019-01-25 17:56:15
3362,2,13,3409,female,registered,23.0,SCI_Q1,117,1,2,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q2,118,2,2,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q3,119,3,1,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q4,120,4,2,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q5,121,5,1,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q6,122,6,1,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q7,123,7,1,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,13,3409,female,registered,23.0,SCI_Q8,124,8,0,2019-01-25 17:56:15,2019-01-25 17:57:12
3362,2,17,3409,female,registered,23.0,debrief,134,1,1,2019-01-25 17:57:12,2019-01-25 17:57:40
3368,2,15,3417,female,registered,20.0,consent,132,1,1,2019-01-25 18:26:34,2019-01-25 18:26:52
3368,2,16,3417,female,registered,20.0,initials,133,1,OL,2019-01-25 18:26:52,2019-01-25 18:27:03
3368,2,18,3417,female,registered,20.0,age,136,1,19,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,gender,137,2,2,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,fb_use,138,3,1,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,insta_use,139,4,1,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,twitter_use,140,5,1,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,combined_use,141,6,4,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,sleep_condition,142,7,N/A,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,18,3417,female,registered,20.0,sleep_treatment,143,8,N/A,2019-01-25 18:27:03,2019-01-25 18:27:41
3368,2,14,3417,female,registered,20.0,SM2_Q1,125,1,5,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q2,126,2,5,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q3,127,3,5,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q4,128,4,3,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q5,129,5,0,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q6,130,6,3,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,14,3417,female,registered,20.0,SM2_Q7,131,7,1,2019-01-25 18:27:41,2019-01-25 18:28:21
3368,2,10,3417,female,registered,20.0,PA_Q1,83,1,1,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q9,91,2,1,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q7,89,3,1,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q8,90,4,5,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q11,93,5,2,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q12,94,6,5,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q5,87,7,3,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q2,84,8,2,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q4,86,9,4,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q3,85,10,5,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q6,88,11,2,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q13,95,12,4,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,10,3417,female,registered,20.0,PA_Q10,92,13,1,2019-01-25 18:28:22,2019-01-25 18:29:23
3368,2,7,3417,female,registered,20.0,SC_Q1,60,1,3,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q2,61,2,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q3,62,3,3,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q4,63,4,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q5,64,5,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q6,65,6,2,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q7,66,7,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q8,67,8,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,7,3417,female,registered,20.0,SC_Q9,68,9,4,2019-01-25 18:29:23,2019-01-25 18:30:38
3368,2,11,3417,female,registered,20.0,R_Q1,96,1,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q2,97,2,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q3,98,3,3,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q4,99,4,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q5,100,5,2,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q6,101,6,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q7,102,7,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q8,103,8,2,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q9,104,9,3,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q10,105,10,2,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q11,106,11,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q12,107,12,4,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q13,108,13,2,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q14,109,14,3,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,11,3417,female,registered,20.0,R_Q15,110,15,2,2019-01-25 18:30:39,2019-01-25 18:31:41
3368,2,12,3417,female,registered,20.0,EI_Q1,111,1,5,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,12,3417,female,registered,20.0,EI_Q2,112,2,5,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,12,3417,female,registered,20.0,EI_Q3,113,3,6,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,12,3417,female,registered,20.0,EI_Q4,114,4,6,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,12,3417,female,registered,20.0,EI_Q5,115,5,6,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,12,3417,female,registered,20.0,EI_Q6,116,6,6,2019-01-25 18:31:41,2019-01-25 18:32:07
3368,2,13,3417,female,registered,20.0,SCI_Q1,117,1,2,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q2,118,2,4,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q3,119,3,2,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q4,120,4,2,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q5,121,5,2,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q6,122,6,3,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q7,123,7,3,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,13,3417,female,registered,20.0,SCI_Q8,124,8,0,2019-01-25 18:32:08,2019-01-25 18:33:00
3368,2,17,3417,female,registered,20.0,debrief,134,1,1,2019-01-25 18:33:00,2019-01-25 18:33:08
3388,2,15,3431,na,registered,23.4,consent,132,1,1,2019-01-25 21:49:48,2019-01-25 21:50:36
3388,2,16,3431,na,registered,23.4,initials,133,1,KD,2019-01-25 21:50:36,2019-01-25 21:50:53
3388,2,18,3431,na,registered,23.4,age,136,1,24,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,gender,137,2,2,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,fb_use,138,3,1,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,insta_use,139,4,1,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,twitter_use,140,5,2,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,combined_use,141,6,3,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,sleep_condition,142,7,n/a,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,18,3431,na,registered,23.4,sleep_treatment,143,8,n/a,2019-01-25 21:50:53,2019-01-25 21:51:44
3388,2,14,3431,na,registered,23.4,SM2_Q1,125,1,5,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q2,126,2,5,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q3,127,3,5,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q4,128,4,0,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q5,129,5,1,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q6,130,6,0,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,14,3431,na,registered,23.4,SM2_Q7,131,7,0,2019-01-25 21:51:45,2019-01-25 21:52:41
3388,2,10,3431,na,registered,23.4,PA_Q2,84,1,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q8,90,2,2,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q11,93,3,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q1,83,4,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q6,88,5,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q13,95,6,2,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q10,92,7,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q4,86,8,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q5,87,9,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q3,85,10,3,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q9,91,11,1,2019-01-25 21:52:42,2019-01-25 21:53:30
3388,2,10,3431,na,registered,23.4,PA_Q12,94,12,1,2019-01-25 21:52:42,2019-01-25 21:53:30
